term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/UBERON_2205377,UBERON:2205377,UBERON:2205377,dorsal fin distal radial cartilage 6,dorsal fin distal radial 6 element that is composed of cartilage tissue.,,,
http://purl.obolibrary.org/obo/UBERON_3010047,UBERON:3010047,UBERON:3010047,M. quadratus femoris,Originates on the ventro-lateral border of the ischium and inserts on the ventro-medial surface of the femur at the base of caput femoris.,,,
http://purl.obolibrary.org/obo/UBERON_2002225,UBERON:2002225,UBERON:2002225,posterior pronephric duct,,,,
http://purl.obolibrary.org/obo/UBERON_0010725,UBERON:0010725,UBERON:0010725,accessory navicular bone,An accessory bone of the pes that occasionally develops abnormally in front of the ankle towards the inside of the pes. This bone may be present in approximately 2.5% of the general population and is usually asymptomatic,,,
http://purl.obolibrary.org/obo/UBERON_0034874,UBERON:0034874,UBERON:0034874,air in respiratory system,Any portion of gas located in a part of the respiratory system that is composed primarily of air.,,,
http://purl.obolibrary.org/obo/UBERON_2002049,UBERON:2002049,UBERON:2002049,obsolete alarm substance cell,Epithelial cell that produces a chemical that triggers antipredator behavior.,true,,
http://purl.obolibrary.org/obo/UBERON_0010549,UBERON:0010549,UBERON:0010549,pedal digit 3 metatarsal pre-cartilage condensation,A pedal digit metatarsal pre-cartilage condensation that is part of a pedal digit 3 mesenchyme.,,,
http://purl.obolibrary.org/obo/UBERON_2000924,UBERON:2000924,UBERON:2000924,myotome somite 1,"Portion of the somite giving rise to body wall muscle masses. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0034698,UBERON:0034698,UBERON:0034698,inflow tract of ventricle,,,,
http://purl.obolibrary.org/obo/UBERON_0008344,UBERON:0008344,UBERON:0008344,intestinal villus of ileum,An intestinal villus in the ileum.,,,
http://purl.obolibrary.org/obo/UBERON_2000748,UBERON:2000748,UBERON:2000748,epaxial region somite 6,"Somite-derived body wall muscle present dorsal to the horizontal myoseptum. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_0018663,UBERON:0018663,UBERON:0018663,recessus basilaris,"An opening of the otic duct within the inner ear. The recessus basilaris can open to the saccule (in frogs) or the lagena (in salamanders and caecilians). The sensory epithelium of the recessus basilaris is the basilar papilla (or papilla basilaris). Reference: Lewis, E.R. and R.E. Lombard. 1988. The amphibian inner ear. Pp. 93-123 in Fritszch, B., et al. (eds.), The Evolution of the Amphibian Auditory System. Wiley & Sons. [curated by D. Blackburn]",,,
http://purl.obolibrary.org/obo/UBERON_0034925,UBERON:0034925,UBERON:0034925,anatomical collection,A collection of anatomical structures that are alike in terms of their morphology or developmental origin.,,,
http://purl.obolibrary.org/obo/UBERON_0034749,UBERON:0034749,UBERON:0034749,retrolenticular part of internal capsule,,,,
http://purl.obolibrary.org/obo/UBERON_0006867,UBERON:0006867,UBERON:0006867,anal part of perineum,"The anal triangle is the posterior part of the perineum. It contains the anal canal. [WP,unvetted].",,,
http://purl.obolibrary.org/obo/UBERON_0001353,UBERON:0001353,UBERON:0001353,anal region,"The anus and surrounding regions. Encompasses both internal and external regions, where present",,,
http://purl.obolibrary.org/obo/UBERON_0005610,UBERON:0005610,UBERON:0005610,iliac vein,"Any of the three veins including the common, external and internal iliac veins.",,,
http://purl.obolibrary.org/obo/UBERON_0002708,UBERON:0002708,UBERON:0002708,posterior periventricular nucleus,,,,
http://purl.obolibrary.org/obo/UBERON_0018538,UBERON:0018538,UBERON:0018538,breast feather,A feather that is part of a the upper ventral region of an animal's torso.,,,
http://purl.obolibrary.org/obo/UBERON_0005258,UBERON:0005258,UBERON:0005258,upper arm mesenchyme,Mesenchyme that is part of a developing forelimb stylopod [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0002473,UBERON:0002473,UBERON:0002473,intercerebral commissure,"A commissure that connects the two cerebral hemispheres. Examples: anterior commissure, corpus callosum.",,,
http://purl.obolibrary.org/obo/UBERON_3000670,UBERON:3000670,UBERON:3000670,anterior process of hyoid apparatus,,,,
http://purl.obolibrary.org/obo/UBERON_0004001,UBERON:0004001,UBERON:0004001,olfactory bulb layer,.,,,
http://purl.obolibrary.org/obo/UBERON_0006918,UBERON:0006918,UBERON:0006918,parakeratinized epithelium of tongue,A parakeratinized epithelium that is part of a tongue.,,,
http://purl.obolibrary.org/obo/UBERON_0002297,UBERON:0002297,UBERON:0002297,cerumen,The yellow or brown waxy secretions produced by vestigial apocrine sweat glands in the external ear canal[MESH].,,,
http://purl.obolibrary.org/obo/UBERON_0027600,UBERON:0027600,UBERON:0027600,obsolete predominantly gray regional part of neostriatum,,true,,
http://purl.obolibrary.org/obo/UBERON_3000494,UBERON:3000494,UBERON:3000494,processus lingualis of pterygoid,Dorsolateral process of the of the medial ramus of the pterygoid.,,,
http://purl.obolibrary.org/obo/UBERON_0003957,UBERON:0003957,UBERON:0003957,Bruch's membrane,"A transparent, nearly structureless innermost layer of the choroid in contact with the pigmented layer of the retina.",,,
http://purl.obolibrary.org/obo/UBERON_0002700,UBERON:0002700,UBERON:0002700,subcuneiform nucleus,,,,
http://purl.obolibrary.org/obo/UBERON_0000996,UBERON:0000996,UBERON:0000996,vagina,"A fibromuscular tubular tract leading from the uterus to the exterior of the body in female placental mammals and marsupials, or to the cloaca in female birds, monotremes, and some reptiles[WP].",,,
http://purl.obolibrary.org/obo/UBERON_0005309,UBERON:0005309,UBERON:0005309,pronephric nephron,A pronephric nephron is the functional unit of the pronephros[GO].,,,
http://purl.obolibrary.org/obo/UBERON_0002524,UBERON:0002524,UBERON:0002524,mediastinal lymph node,"A lymph node that is part of a mediastinum. Each consists of several lymph node groups, especially along the trachea (5 groups), along the esophagus and between the lung and the diaphragm. In the mediastinal lymph nodes arises lymphatic ducts, which draines the lymph to the left subclavian vein (to the venous angle in the confluence of the subclavian and deep jugular veins). The mediastinal lymph nodes along the esophagus are in tight connection with the abdominal lymph nodes along the esophagus and the stomach. That fact facilitates spreading of tumors cells through these lymphatics in cases of cancers of the stomach and particularly of the esophagus. Through the mediastinum, the main lymphatic drainage from the abdominal organs goes via the thoracic duct (ductus thoracicus), which drains majority of the lymph from the abdomen to the above mentioned left venous angle.",,,
http://purl.obolibrary.org/obo/UBERON_0009861,UBERON:0009861,UBERON:0009861,ascidian neural complex,.,,,
http://purl.obolibrary.org/obo/UBERON_0011183,UBERON:0011183,UBERON:0011183,corpus spongiosum of penis,Corpus spongiosum (also known as corpus cavernosum urethrae in older texts) is the mass of spongy tissue surrounding the male urethra within the penis.,,,
http://purl.obolibrary.org/obo/UBERON_2001382,UBERON:2001382,UBERON:2001382,epibranchial bone uncinate process,Epibranchials 1-3 in adults are compound elements formed by the fusion of epibranchial cartilages and the so-called uncinate processes. Posteromedially directed uncinate processes develop on the posterior edge of epibranchials 1-3. These appear as separate centers of chondrification (6.2 mm) that later fuse laterally to the posterior edges of the epibranchial cartilages (6.8 mm).,,,
http://purl.obolibrary.org/obo/UBERON_0009912,UBERON:0009912,UBERON:0009912,anatomical lobe,"A portion of an organ, such as the liver, lung, breast, or brain.",,,
http://purl.obolibrary.org/obo/UBERON_0011234,UBERON:0011234,UBERON:0011234,fibrous membrane of synovial tendon sheath,,,,
http://purl.obolibrary.org/obo/UBERON_0035383,UBERON:0035383,UBERON:0035383,lateral wall of nasopharynx,,,,
http://purl.obolibrary.org/obo/UBERON_0009736,UBERON:0009736,UBERON:0009736,sublaminar layers S3 or S4 or S5,"One of sublaminar layers S3, S4, or S5.",,,
http://purl.obolibrary.org/obo/UBERON_2001433,UBERON:2001433,UBERON:2001433,posterior sclerotic bone,Sclerotic bone that is located posterior to the eye.,,,
http://purl.obolibrary.org/obo/UBERON_0035610,UBERON:0035610,UBERON:0035610,hair canal,Tubular connection between the epidermal surface and the most distal part of the inner root sheath. Contains the hair shaft.,,,
http://purl.obolibrary.org/obo/UBERON_2001257,UBERON:2001257,UBERON:2001257,medial floor plate,"The medial portion of the spinal cord floor plate, located adjacent to the notochord.",,,
http://purl.obolibrary.org/obo/UBERON_3010739,UBERON:3010739,UBERON:3010739,M. flexor antibrachii medialis,Originates on the medial epicondyle of the humerus and inserts on the radial aspect of the radioulna.,,,
http://purl.obolibrary.org/obo/UBERON_2000000,UBERON:2000000,UBERON:2000000,Brachet's cleft,"The visible division between epiblast and hypoblast in the gastrula. Kimmel et al, 1995.",,,
http://purl.obolibrary.org/obo/UBERON_6004521,UBERON:6004521,UBERON:6004521,clypeus,"The anterior part of the head between the frons and the labrum, which occasionally may fuse with either one to form the frontoclypeus and the clypeolabrum. In the context of Drosophila refers to a round structure on the center of the frontal adult external head.",,,
http://purl.obolibrary.org/obo/UBERON_0035258,UBERON:0035258,UBERON:0035258,mons pubis,"A structure composed of adipose tissue lying above the pubic bone of adult women, anterior to the symphysis pubis. The mons pubis forms the anterior portion of the vulva, and limits the perineal region proximally and anteriorly.",,,
http://purl.obolibrary.org/obo/UBERON_0007376,UBERON:0007376,UBERON:0007376,outer epithelium,"The epidermis is the entire outer epithelial layer of an animal, it may be a single layer that produces an extracellular material (e.g. the cuticle of arthropods) or a complex stratified squamous epithelium, as in the case of many vertebrate species[GO].",,,
http://purl.obolibrary.org/obo/UBERON_0007603,UBERON:0007603,UBERON:0007603,stratified cuboidal epithelium,"Stratified cuboidal epithelia is a rare type of epithelial tissue composed of cuboidally shaped cells arranged in multiple layers. They protect areas such as ducts of sweat glands, mammary glands, and salivary glands.",,,
http://purl.obolibrary.org/obo/UBERON_0005899,UBERON:0005899,UBERON:0005899,pes bone,A bone that is part of the pes skeleton,,,
http://purl.obolibrary.org/obo/UBERON_4000166,UBERON:4000166,UBERON:4000166,anal fin skeleton,Median fin skeleton that is located posterior to the anus.,,,
http://purl.obolibrary.org/obo/UBERON_0004642,UBERON:0004642,UBERON:0004642,third ventricle ependyma,An ependyma that is part of a third ventricle [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_2007036,UBERON:2007036,UBERON:2007036,hindbrain neural rod,,,,
http://purl.obolibrary.org/obo/UBERON_0004466,UBERON:0004466,UBERON:0004466,musculature of leg,Any collection of muscles that is part of a lower leg or upper leg [Automatically generated definition].,,,
http://purl.obolibrary.org/obo/UBERON_0001681,UBERON:0001681,UBERON:0001681,nasal bone,"One of two small oblong bones, varying in size and form in different individuals; they are placed side by side at the middle and upper part of the face, and form, by their junction, 'the bridge' of the nose[WP]. Paired dermal bones, likened to a bone tube, positioned lateral to the supraethmoid. Nasal bones are transversed by the anterior most part of the supraorbital canals and bear one neuromast foramen in zebrafish[ZFA].",,,
http://purl.obolibrary.org/obo/UBERON_0014785,UBERON:0014785,UBERON:0014785,levator cloacae,"a long narrow muscle arising from the underside of feather bulge of the lateral rectrices, inserting near the midline of the cloacal tubercle - phallus.",,,
http://purl.obolibrary.org/obo/UBERON_0003033,UBERON:0003033,UBERON:0003033,suprageniculate nucleus of thalamus,,,,
