term,curie,acc,name,description,is_obsolete,replacement,replacement_acc
http://purl.obolibrary.org/obo/ECO_0007051,ECO:0007051,ECO:0007051,transmitted light brightfied mircoscopy evidence,A type of microscopy evidence where a sample is illuminated with transmitted white light from below and observed from above.,,,
http://purl.obolibrary.org/obo/ECO_0007645,ECO:0007645,ECO:0007645,curator inference from journal publication,A type of curator inference from published work reporting on research findings.,,,
http://purl.obolibrary.org/obo/ECO_0006067,ECO:0006067,ECO:0006067,fluorescence recovery after photobleaching evidence used in manual assertion,A type of fluorescence evidence that is used in a manual assertion where quantitative information on the diffusion properties of a sample is produced from the measurement of diffusion of fluorescent probes over time into an area that has been photobleached by a high-intensity laser pulse.,,,
http://purl.obolibrary.org/obo/ECO_0001153,ECO:0001153,ECO:0001153,blood test evidence used in manual assertion,A type of blood test evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007014,ECO:0007014,ECO:0007014,combinatorial experimental and curator inference evidence used in manual assertion,A type of combinatorial evidence from curator knowledge and experimental evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007274,ECO:0007274,ECO:0007274,macroscopic current trace evidence used in automatic assertion,A type of macroscopic current trace evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007608,ECO:0007608,ECO:0007608,transmission electron microscopy evidence used in automatic assertion,A type of transmission electron microscopy evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000071,ECO:0000071,ECO:0000071,morphological similarity evidence,"A type of phenotypic similarity evidence based on the similarity of shape, structure, or configuration in structures.",,,
http://purl.obolibrary.org/obo/ECO_0007510,ECO:0007510,ECO:0007510,systematic evolution of ligands by exponential amplification evidence used in automatic assertion,A type of systematic evolution of ligands by exponential amplification evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007770,ECO:0007770,ECO:0007770,sodium dodecyl sulfate polyacrylamide gel electrophoresis evidence used in automatic assertion,A type of sodium dodecyl sulfate polyacrylamide gel electrophoresis evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001116,ECO:0001116,ECO:0001116,protein dot blot assay evidence,"A type of protein detection assay evidence resulting from protein samples immobilized on a membrane, then subsequently incubated and imaged.",,,
http://purl.obolibrary.org/obo/ECO_0007237,ECO:0007237,ECO:0007237,3C-qPCR evidence used in automatic assertion,A type of 3C-qPCR evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007497,ECO:0007497,ECO:0007497,immunofluorescence evidence used in automatic assertion,A type of immunofluorescence evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000034,ECO:0000034,ECO:0000034,author statement without traceable support,A type of author statement that is not associated with results presented or a cited reference.,,,
http://purl.obolibrary.org/obo/ECO_0000294,ECO:0000294,ECO:0000294,bacterial one-hybrid evidence,A type of hybrid interaction evidence that uses bacterial transformation with two plasmids to assess in vivo binding of a DNA-binding domain (bait) and DNA target site (prey).,,,
http://purl.obolibrary.org/obo/ECO_0007733,ECO:0007733,ECO:0007733,nucleotide sequencing assay evidence used in manual assertion,A type of nucleotide sequencing assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001599,ECO:0001599,ECO:0001599,multilocus sequence typing evidence used in automatic assertion,A type of multilocus sequence typing evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005583,ECO:0005583,ECO:0005583,cut-open oocyte voltage clamp recording evidence,"A type of voltage clamp recording evidence that involves inserting the oocyte in a chamber that separates the surface into 3 regions where the top portion of the oocyte membrane is the region that is clamped from which currents are actually recorded while the bottom portion is the region of the oocyte that is cut-open, making it possible to inject current intracellularly through a low resistance pathway.",,,
http://purl.obolibrary.org/obo/ECO_0001241,ECO:0001241,ECO:0001241,nucleotide analog incorporation assay evidence used in manual assertion,A type of nucleotide analog incorporation assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001835,ECO:0001835,ECO:0001835,infection assay evidence used in manual assertion,A type of infection assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007102,ECO:0007102,ECO:0007102,intermethylated site amplification evidence used in manual assertion,A type of intermethylated site amplification evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000257,ECO:0000257,ECO:0000257,motif similarity evidence used in manual assertion,A type of motif similarity evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007362,ECO:0007362,ECO:0007362,co-localization evidence used in automatic assertion,A type of co-localization evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005546,ECO:0005546,ECO:0005546,biological system reconstruction evidence based on paralogy evidence used in manual assertion,A type of  biological system reconstruction evidence based on paralogy evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0006020,ECO:0006020,ECO:0006020,biofilm formation assay evidence,A type of cell proliferation assay evidence in which biofilm growth is monitored and detected from attachment to development.,,,
http://purl.obolibrary.org/obo/ECO_0001204,ECO:0001204,ECO:0001204,in vitro transcription assay evidence used in manual assertion,A type of in vitro transcription assay evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007089,ECO:0007089,ECO:0007089,loss-of-function mutant phenotype evidence used in manual assertion,A type of loss-of-function mutant phenotype evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007325,ECO:0007325,ECO:0007325,mutant phenotype evidence used in automatic assertion,A type of mutant phenotype evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007585,ECO:0007585,ECO:0007585,temperature-sensitive mutant phenotypic evidence used in automatic assertion,A type of temperature-sensitive mutant phenotypic evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000122,ECO:0000122,ECO:0000122,protein localization evidence,A type of localization evidence where sub-cellular localization of a protein is determined.,,,
http://purl.obolibrary.org/obo/ECO_0007821,ECO:0007821,ECO:0007821,spectrometry evidence used in automatic assertion,A type of spectrometry evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0005509,ECO:0005509,ECO:0005509,insertion mutation phenotypic evidence,A type of mutant phenotype evidence resulting from a mutation in which there is an insertion of one or more contiguous nucleotides.,,,
http://purl.obolibrary.org/obo/ECO_0001093,ECO:0001093,ECO:0001093,luminescence-based mammalian interactome mapping assay evidence,"A type of physical interaction evidence resulting from the analysis of protein-protein interactions by use of a luciferase enzyme fused to a particular protein (or proteins), which are coexpressed with epitope-tagged partners in mammalian cells.",,,
http://purl.obolibrary.org/obo/ECO_0005671,ECO:0005671,ECO:0005671,x-ray crystallography evidence used in automatic assertion,A type of x-ray crystallography evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007548,ECO:0007548,ECO:0007548,fluorescent sensor evidence used in automatic assertion,A type of fluorescent sensor evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000345,ECO:0000345,ECO:0000345,single exon transcript confirmation via alignment evidence,A type of sequence alignment evidence resulting from the comparison of a single exon transcript to a collection / database of known single exon genes.,,,
http://purl.obolibrary.org/obo/ECO_0007450,ECO:0007450,ECO:0007450,fluorescence evidence used in automatic assertion,A type of fluorescence evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001056,ECO:0001056,ECO:0001056,induced mutation evidence,A type of genetic transformation evidence resulting from a mutation induced by a mutagenic compounds or irradiation.,true,,
http://purl.obolibrary.org/obo/ECO_0005634,ECO:0005634,ECO:0005634,genomic systematic evolution of ligands by exponential amplification evidence used in manual assertion,A type of genomic systematic evolution of ligands by exponential amplification evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001552,ECO:0001552,ECO:0001552,deubiquitination assay evidence,A type of direct assay evidence where the removal of ubiquitin groups from a protein is detected.,,,
http://purl.obolibrary.org/obo/ECO_0007177,ECO:0007177,ECO:0007177,cell-detached inside-out single-channel recording evidence used in manual assertion,A type of cell-detached inside-out single-channel recording evidence that is used in a manual assertion.,,,
http://purl.obolibrary.org/obo/ECO_0000308,ECO:0000308,ECO:0000308,biological aspect of ancestor evidence,A type of phylogenetic evidence whereby an aspect of a descendant gene is inferred through the characterization of an aspect of an ancestral gene.,,,
http://purl.obolibrary.org/obo/ECO_0007413,ECO:0007413,ECO:0007413,in vivo defarnesylation assay evidence used in automatic assertion,A type of in vivo defarnesylation assay evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0007673,ECO:0007673,ECO:0007673,automatically integrated combinatorial evidence,A type of combinatorial evidence in which at least two distinct types of evidence have been integrated automatically.,,,
http://purl.obolibrary.org/obo/ECO_0000210,ECO:0000210,ECO:0000210,nucleotide BLAST evidence used in automatic assertion,A type of nucleotide BLAST evidence that is used in an automatic assertion.,,,
http://purl.obolibrary.org/obo/ECO_0001019,ECO:0001019,ECO:0001019,caspase assay evidence,"A type of apoptotic assay evidence resulting from the detection of caspase activation, which results in the cleaving of intracellular substrates during apoptosis.",,,
